date,open,high,low,close,volume
1780268400,436271.82,2015.0,2005.0,2010.0,370
1780272000,436271.82,2015.0,2005.0,2010.0,370
1780275600,436271.82,2015.0,2005.0,2010.0,378
1780279200,436271.82,2015.0,2005.0,2010.0,384
1780282800,721209.98,2045.0,2035.0,2040.0,186
1780286400,721209.98,2045.0,2035.0,2040.0,186
1780290000,721209.98,2045.0,2035.0,2040.0,186
1780293600,721209.98,2045.0,2035.0,2040.0,186
1780297200,721209.98,2045.0,2035.0,2040.0,186
1780300800,721209.98,2045.0,2035.0,2040.0,186
1780304400,721209.98,2045.0,2035.0,2040.0,186
1780308000,721209.98,2045.0,2035.0,2040.0,186
1780311600,721209.98,2045.0,2035.0,2040.0,186
1780315200,721209.98,2045.0,2035.0,2040.0,186
1780318800,721209.98,2045.0,2035.0,2040.0,186
1780322400,721209.98,2045.0,2035.0,2040.0,186
1780326000,721209.98,2045.0,2035.0,2040.0,186
1780329600,721209.98,2045.0,2035.0,2040.0,186
1780333200,721209.98,2045.0,2035.0,2040.0,186
1780336800,721209.98,2045.0,2035.0,2040.0,186
1780340400,721209.98,2045.0,2035.0,2040.0,186
1780344000,721209.98,2045.0,2035.0,2040.0,186
1780347600,721209.98,2045.0,2035.0,2040.0,186
1780351200,721209.98,2045.0,2035.0,2040.0,186
1780354800,721209.98,2045.0,2035.0,2040.0,186
1780358400,721209.98,2045.0,2035.0,2040.0,186
1780362000,721209.98,2045.0,2035.0,2040.0,186
1780365600,721209.98,2045.0,2035.0,2040.0,186
1780369200,721209.98,2045.0,2035.0,2040.0,186
1780372800,721209.98,2045.0,2035.0,2040.0,186
1780376400,721209.98,2045.0,2035.0,2040.0,186
1780380000,721209.98,2045.0,2035.0,2040.0,186
1780383600,721209.98,2045.0,2035.0,2040.0,186
1780387200,721209.98,2045.0,2035.0,2040.0,186
1780390800,721209.98,2045.0,2035.0,2040.0,186
1780394400,721209.98,2045.0,2035.0,2040.0,186
1780398000,721209.98,2045.0,2035.0,2040.0,186
1780401600,721209.98,2045.0,2035.0,2040.0,186
1780405200,721209.98,2045.0,2035.0,2040.0,186
1780408800,721209.98,2045.0,2035.0,2040.0,186
1780412400,721209.98,2045.0,2035.0,2040.0,186
1780416000,721209.98,2045.0,2035.0,2040.0,186
1780419600,721209.98,2045.0,2035.0,2040.0,186
1780423200,721209.98,2045.0,2035.0,2040.0,186
1780426800,721209.98,2045.0,2035.0,2040.0,186
1780430400,721209.98,2045.0,2035.0,2040.0,186
1780434000,721209.98,2045.0,2035.0,2040.0,186
1780437600,721209.98,2045.0,2035.0,2040.0,186
1780441200,721209.98,2045.0,2035.0,2040.0,186
1780444800,721209.98,2045.0,2035.0,2040.0,186
1780448400,721209.98,2045.0,2035.0,2040.0,186
1780452000,721209.98,2045.0,2035.0,2040.0,186
1780455600,721209.98,2045.0,2035.0,2040.0,186
1780459200,721209.98,2045.0,2035.0,2040.0,186
1780462800,721209.98,2045.0,2035.0,2040.0,186
1780466400,721209.98,2045.0,2035.0,2040.0,186
1780470000,721209.98,2045.0,2035.0,2040.0,186
1780473600,721209.98,2045.0,2035.0,2040.0,186
1780477200,721209.98,2045.0,2035.0,2040.0,186
1780480800,721209.98,2045.0,2035.0,2040.0,186
1780484400,721209.98,2045.0,2035.0,2040.0,186
1780488000,721209.98,2045.0,2035.0,2040.0,186
1780491600,721209.98,2045.0,2035.0,2040.0,186
1780495200,721209.98,2045.0,2035.0,2040.0,186
1780498800,721209.98,2045.0,2035.0,2040.0,186
1780502400,721209.98,2045.0,2035.0,2040.0,186
1780506000,721209.98,2045.0,2035.0,2040.0,186
1780509600,721209.98,2045.0,2035.0,2040.0,102
1780513200,721209.98,2045.0,2035.0,2040.0,100
1780516800,721209.98,2045.0,2035.0,2040.0,100
1780520400,721209.98,2045.0,2035.0,2040.0,100
1780524000,721209.98,2045.0,2035.0,2040.0,87
1780527600,721209.98,2045.0,2035.0,2040.0,87
1780531200,721209.98,2045.0,2035.0,2040.0,87
1780534800,721209.98,2045.0,2035.0,2040.0,87
1780538400,720802.65,2045.0,2035.0,2040.0,86
1780542000,720802.65,2045.0,2035.0,2040.0,86
1780545600,860434.79,2025.0,2015.0,2020.0,143
1780549200,860434.79,2025.0,2015.0,2020.0,143
1780552800,860434.79,2025.0,2015.0,2020.0,143
1780556400,860434.79,2025.0,2015.0,2020.0,143
1780560000,860434.79,2025.0,2015.0,2020.0,143
1780563600,860434.79,2025.0,2015.0,2020.0,143
1780567200,860434.79,2025.0,2015.0,2020.0,143
1780570800,860434.79,2025.0,2015.0,2020.0,143
1780574400,860434.79,2025.0,2015.0,2020.0,143
1780578000,860434.79,2025.0,2015.0,2020.0,143
1780581600,860434.79,2025.0,2015.0,2020.0,143
1780585200,860434.79,2025.0,2015.0,2020.0,143
1780588800,860434.79,2025.0,2015.0,2020.0,143
1780592400,796864.07,2025.0,2015.0,2020.0,124
1780596000,793240.78,2025.0,2015.0,2020.0,117
1780599600,793240.78,2025.0,2015.0,2020.0,117
1780603200,793240.78,2025.0,2015.0,2020.0,117
1780606800,793240.78,2025.0,2015.0,2020.0,117
1780610400,793240.78,2025.0,2015.0,2020.0,117
1780614000,793240.78,2025.0,2015.0,2020.0,117
1780617600,793240.78,2025.0,2015.0,2020.0,117
1780621200,792916.99,2025.0,2015.0,2020.0,116
1780624800,792916.99,2025.0,2015.0,2020.0,116
1780628400,792916.99,2025.0,2015.0,2020.0,116
1780632000,792916.99,2025.0,2015.0,2020.0,116
1780635600,790093.7,2025.0,2015.0,2020.0,114
1780639200,682757.34,1815.0,1805.0,1810.0,506
1780642800,682757.34,1815.0,1805.0,1810.0,506
1780646400,881831.9,1665.0,1655.0,1660.0,380
1780650000,881831.9,1665.0,1655.0,1660.0,392
1780653600,881831.9,1665.0,1655.0,1660.0,392
1780657200,881831.9,1665.0,1655.0,1660.0,397
1780660800,881831.9,1665.0,1655.0,1660.0,416
1780664400,881831.9,1665.0,1655.0,1660.0,416
1780668000,1091773.78,1695.0,1685.0,1690.0,293
1780671600,1091773.78,1695.0,1685.0,1690.0,293
1780675200,1091773.78,1695.0,1685.0,1690.0,293
1780678800,1091773.78,1695.0,1685.0,1690.0,293
1780682400,1091773.78,1695.0,1685.0,1690.0,293
1780686000,1091773.78,1695.0,1685.0,1690.0,293
1780689600,3035260.21,1565.0,1555.0,1560.0,1032
1780693200,3569992.45,1575.0,1565.0,1570.0,1045
1780696800,3569992.45,1575.0,1565.0,1570.0,1045
1780700400,3569992.45,1575.0,1565.0,1570.0,1045
1780704000,3939811.53,1575.0,1565.0,1570.0,1159
1780707600,3939811.53,1575.0,1565.0,1570.0,1159
1780711200,3939811.53,1575.0,1565.0,1570.0,1177
1780714800,3940258.39,1575.0,1565.0,1570.0,1285
1780718400,3989280.86,1575.0,1565.0,1570.0,1361
1780722000,4031340.22,1575.0,1565.0,1570.0,1365
1780725600,5445266.23,1565.0,1555.0,1560.0,1401
1780729200,5466863.73,1605.0,1595.0,1600.0,1478
1780732800,5466863.73,1605.0,1595.0,1600.0,1478
1780736400,5510551.88,1565.0,1555.0,1560.0,1493
1780740000,5510551.88,1565.0,1555.0,1560.0,1520
1780743600,5606219.75,1565.0,1555.0,1560.0,1597
1780747200,5770229.6,1605.0,1595.0,1600.0,1506
1780750800,5912207.12,1575.0,1565.0,1570.0,1702
1780754400,6012276.05,1575.0,1565.0,1570.0,1727
1780758000,6037691.24,1575.0,1565.0,1570.0,1740
1780761600,6072440.93,1575.0,1565.0,1570.0,1762
1780765200,6078258.96,1575.0,1565.0,1570.0,1769
1780768800,6086817.15,1575.0,1565.0,1570.0,1775
1780772400,6717539.33,1575.0,1565.0,1570.0,1796
1780776000,6718548.77,1575.0,1565.0,1570.0,1797
1780779600,6719504.41,1575.0,1565.0,1570.0,1798
1780783200,7067412.32,1615.0,1605.0,1610.0,1109
1780786800,7067412.32,1615.0,1605.0,1610.0,1109
1780790400,7067412.32,1615.0,1605.0,1610.0,1109
1780794000,7067412.32,1615.0,1605.0,1610.0,1109
1780797600,7539060.6,1565.0,1555.0,1560.0,2122
1780801200,7539060.6,1565.0,1555.0,1560.0,2122
1780804800,8135039.13,1575.0,1565.0,1570.0,1902
1780808400,8135039.13,1575.0,1565.0,1570.0,1902
1780812000,8135039.13,1575.0,1565.0,1570.0,1902
1780815600,9002048.6,1615.0,1605.0,1610.0,1257
1780819200,9088012.47,1615.0,1605.0,1610.0,1293
1780822800,9103246.31,1615.0,1605.0,1610.0,1312
1780826400,9103246.31,1615.0,1605.0,1610.0,1312
1780830000,9103246.31,1615.0,1605.0,1610.0,1312
1780833600,9103246.31,1615.0,1605.0,1610.0,1312
1780837200,9141523.45,1615.0,1605.0,1610.0,1448
1780840800,9142981.09,1615.0,1605.0,1610.0,1452
1780844400,9142981.09,1615.0,1605.0,1610.0,1458
1780848000,9142981.09,1615.0,1605.0,1610.0,1459
1780851600,9142981.09,1615.0,1605.0,1610.0,1460
1780855200,9142981.09,1615.0,1605.0,1610.0,1460
1780858800,9142981.09,1615.0,1605.0,1610.0,1460
1780862400,9225111.04,1615.0,1605.0,1610.0,1624
1780866000,9759691.17,1625.0,1615.0,1620.0,1542
1780869600,9759691.17,1625.0,1615.0,1620.0,1549
1780873200,10653240.03,1725.0,1715.0,1720.0,1048
1780876800,10653240.03,1725.0,1715.0,1720.0,1048
1780880400,10685412.07,1725.0,1715.0,1720.0,1060
1780884000,10685412.07,1725.0,1715.0,1720.0,1060
1780887600,10685412.07,1725.0,1715.0,1720.0,1060
1780891200,10685412.07,1725.0,1715.0,1720.0,1060
1780894800,10685412.07,1725.0,1715.0,1720.0,1060
1780898400,10685412.07,1725.0,1715.0,1720.0,1060
1780902000,10685412.07,1725.0,1715.0,1720.0,1060
1780905600,10685412.07,1725.0,1715.0,1720.0,1060
1780909200,10685412.07,1725.0,1715.0,1720.0,1060
1780912800,10685412.07,1725.0,1715.0,1720.0,1060
1780916400,10685412.07,1725.0,1715.0,1720.0,1060
1780920000,10703682.39,1705.0,1695.0,1700.0,744
1780923600,10917718.47,1705.0,1695.0,1700.0,767
1780927200,10923784.44,1705.0,1695.0,1700.0,773
1780930800,11460256.78,1705.0,1695.0,1700.0,784
1780934400,12840855.34,1665.0,1655.0,1660.0,1711
1780938000,12840855.34,1665.0,1655.0,1660.0,1711
1780941600,12840855.34,1665.0,1655.0,1660.0,1711
1780945200,12840855.34,1665.0,1655.0,1660.0,1711
1780948800,12840855.34,1665.0,1655.0,1660.0,1711
1780952400,12840855.34,1665.0,1655.0,1660.0,1711
1780956000,12840855.34,1665.0,1655.0,1660.0,1711
1780959600,12840855.34,1665.0,1655.0,1660.0,1711
1780963200,12840855.34,1665.0,1655.0,1660.0,1711
1780966800,12843944.55,1665.0,1655.0,1660.0,1824
1780970400,12884552.68,1665.0,1655.0,1660.0,1842
1780974000,12988119.55,1665.0,1655.0,1660.0,1944
1780977600,12988119.55,1665.0,1655.0,1660.0,1956
1780981200,12988119.55,1665.0,1655.0,1660.0,1958
1780984800,12988119.55,1665.0,1655.0,1660.0,1958
1780988400,12988119.55,1665.0,1655.0,1660.0,1958
1780992000,12988119.55,1665.0,1655.0,1660.0,1958
1780995600,12988119.55,1665.0,1655.0,1660.0,1978
1780999200,12988119.55,1665.0,1655.0,1660.0,2004
1781002800,12988119.55,1665.0,1655.0,1660.0,2007
1781006400,12988119.55,1665.0,1655.0,1660.0,2011
1781010000,12988119.55,1665.0,1655.0,1660.0,2015
1781013600,12988119.55,1665.0,1655.0,1660.0,2053
1781017200,12990705.43,1665.0,1655.0,1660.0,2137
1781020800,13072323.1,1665.0,1655.0,1660.0,2156
1781024400,13072323.1,1665.0,1655.0,1660.0,2156
1781028000,13265751.33,1655.0,1645.0,1650.0,1825
1781031600,14233152.71,1655.0,1645.0,1650.0,1858
1781035200,14508184.74,1655.0,1645.0,1650.0,1886
1781038800,15086592.76,1665.0,1655.0,1660.0,2264
1781042400,15086592.76,1665.0,1655.0,1660.0,2265
1781046000,15086873.43,1665.0,1655.0,1660.0,2266
1781049600,15086873.43,1665.0,1655.0,1660.0,2266
1781053200,15086873.43,1665.0,1655.0,1660.0,2266
1781056800,15086873.43,1665.0,1655.0,1660.0,2266
1781060400,15086873.43,1665.0,1655.0,1660.0,2266
1781064000,15086873.43,1665.0,1655.0,1660.0,2266
1781067600,15086873.43,1665.0,1655.0,1660.0,2266
1781071200,15086873.43,1665.0,1655.0,1660.0,2266
1781074800,15086873.43,1665.0,1655.0,1660.0,2266
1781078400,15086873.43,1665.0,1655.0,1660.0,2266
1781082000,15086873.43,1665.0,1655.0,1660.0,2266
1781085600,15086873.43,1665.0,1655.0,1660.0,2266
1781089200,15086873.43,1665.0,1655.0,1660.0,2266
1781092800,15086873.43,1665.0,1655.0,1660.0,2266
1781096400,15315780.61,1655.0,1645.0,1650.0,2014
1781100000,17659521.63,1655.0,1645.0,1650.0,2126
1781103600,18110772.57,1655.0,1645.0,1650.0,2178
1781107200,19343693.75,1705.0,1695.0,1700.0,1120
1781110800,19343693.75,1705.0,1695.0,1700.0,1120
1781114400,19343693.75,1705.0,1695.0,1700.0,1120
1781118000,19343693.75,1705.0,1695.0,1700.0,1120
1781121600,19343693.75,1705.0,1695.0,1700.0,1120
1781125200,19343693.75,1705.0,1695.0,1700.0,1120
1781128800,19343693.75,1705.0,1695.0,1700.0,1120
1781132400,19343693.75,1705.0,1695.0,1700.0,1120
1781136000,19343693.75,1705.0,1695.0,1700.0,1120
1781139600,19343693.75,1705.0,1695.0,1700.0,1120
1781143200,19358574.01,1655.0,1645.0,1650.0,2375
1781146800,19411190.71,1655.0,1645.0,1650.0,2388
1781150400,19895454.3,1655.0,1645.0,1650.0,2431
1781154000,19901445.32,1655.0,1645.0,1650.0,2442
1781157600,19930039.75,1655.0,1645.0,1650.0,2476
1781161200,20245436.87,1655.0,1645.0,1650.0,2507
1781164800,20255115.57,1655.0,1645.0,1650.0,2521
1781168400,20255115.57,1655.0,1645.0,1650.0,2521
1781172000,20255115.57,1655.0,1645.0,1650.0,2522
1781175600,20255115.57,1655.0,1645.0,1650.0,2525
1781179200,20255115.57,1655.0,1645.0,1650.0,2525
1781182800,20279695.32,1655.0,1645.0,1650.0,2602
1781186400,20431127.21,1655.0,1645.0,1650.0,2635
1781190000,20546846.89,1655.0,1645.0,1650.0,2706
1781193600,20775397.45,1655.0,1645.0,1650.0,2729
1781197200,20802504.46,1655.0,1645.0,1650.0,2745
1781200800,21458834.6,1655.0,1645.0,1650.0,2783
1781204400,21458834.6,1655.0,1645.0,1650.0,2783
1781208000,21458834.6,1655.0,1645.0,1650.0,2783
1781211600,21458834.6,1655.0,1645.0,1650.0,2783
1781215200,21458834.6,1655.0,1645.0,1650.0,2783
1781218800,21458834.6,1655.0,1645.0,1650.0,2783
1781222400,21458834.6,1655.0,1645.0,1650.0,2783
1781226000,21458834.6,1655.0,1645.0,1650.0,2783
1781229600,21458834.6,1655.0,1645.0,1650.0,2794
1781233200,21458834.6,1655.0,1645.0,1650.0,2794
1781236800,21458834.6,1655.0,1645.0,1650.0,2794
1781240400,21458834.6,1655.0,1645.0,1650.0,2794
1781244000,21458834.6,1655.0,1645.0,1650.0,2799
1781247600,20751851.96,1655.0,1645.0,1650.0,2177
1781251200,20426885.41,1655.0,1645.0,1650.0,2126
1781254800,20426885.41,1655.0,1645.0,1650.0,2090
1781258400,20426885.41,1655.0,1645.0,1650.0,2090
1781262000,20426885.41,1655.0,1645.0,1650.0,2090
1781265600,20426885.41,1655.0,1645.0,1650.0,2089
1781269200,20426885.41,1655.0,1645.0,1650.0,1787
1781272800,20426885.41,1655.0,1645.0,1650.0,1759
1781276400,20426885.41,1655.0,1645.0,1650.0,1759
1781280000,20483105.24,1705.0,1695.0,1700.0,790
1781283600,20483105.24,1705.0,1695.0,1700.0,790
1781287200,20483105.24,1705.0,1695.0,1700.0,790
1781290800,20483105.24,1705.0,1695.0,1700.0,790
1781294400,20483105.24,1705.0,1695.0,1700.0,790
1781298000,20483105.24,1705.0,1695.0,1700.0,790
1781301600,20483105.24,1705.0,1695.0,1700.0,790
1781305200,20483105.24,1705.0,1695.0,1700.0,790
1781308800,20483105.24,1705.0,1695.0,1700.0,790
1781312400,20483105.24,1705.0,1695.0,1700.0,790
1781316000,20483105.24,1705.0,1695.0,1700.0,790
1781319600,20483105.24,1705.0,1695.0,1700.0,790
1781323200,20483105.24,1705.0,1695.0,1700.0,790
1781326800,20483105.24,1705.0,1695.0,1700.0,790
1781330400,20483105.24,1705.0,1695.0,1700.0,790
1781334000,20483105.24,1705.0,1695.0,1700.0,790
1781337600,20483105.24,1705.0,1695.0,1700.0,790
1781341200,20483105.24,1705.0,1695.0,1700.0,790
1781344800,20483105.24,1705.0,1695.0,1700.0,790
1781348400,20483105.24,1705.0,1695.0,1700.0,790
1781352000,20483105.24,1705.0,1695.0,1700.0,790
1781355600,20483105.24,1705.0,1695.0,1700.0,790
1781359200,20483105.24,1705.0,1695.0,1700.0,790
1781362800,20483105.24,1705.0,1695.0,1700.0,790
1781366400,20483105.24,1705.0,1695.0,1700.0,790
1781370000,20483105.24,1705.0,1695.0,1700.0,790
1781373600,20483105.24,1705.0,1695.0,1700.0,790
1781377200,20483105.24,1705.0,1695.0,1700.0,790
1781380800,20483105.24,1705.0,1695.0,1700.0,790
1781384400,20483105.24,1705.0,1695.0,1700.0,790
1781388000,21350662.44,1695.0,1685.0,1690.0,1597
1781391600,21350662.44,1695.0,1685.0,1690.0,1597
1781395200,21350662.44,1695.0,1685.0,1690.0,1597
1781398800,21350662.44,1695.0,1685.0,1690.0,1597
1781402400,21427918.42,1695.0,1685.0,1690.0,1608
1781406000,21427918.42,1695.0,1685.0,1690.0,1608
1781409600,21427918.42,1695.0,1685.0,1690.0,1608
1781413200,21427918.42,1695.0,1685.0,1690.0,1608
1781416800,21427918.42,1695.0,1685.0,1690.0,1608
1781420400,21427918.42,1695.0,1685.0,1690.0,1608
1781424000,21427918.42,1695.0,1685.0,1690.0,1608
1781427600,21427918.42,1695.0,1685.0,1690.0,1608
1781431200,21428188.27,1695.0,1685.0,1690.0,1611
1781434800,21428188.27,1695.0,1685.0,1690.0,1611
1781438400,21428188.27,1695.0,1685.0,1690.0,1611
1781442000,21428188.27,1695.0,1685.0,1690.0,1611
1781445600,21428188.27,1695.0,1685.0,1690.0,1611
1781449200,21428188.27,1695.0,1685.0,1690.0,1611
1781452800,21428188.27,1695.0,1685.0,1690.0,1611
1781456400,21428188.27,1695.0,1685.0,1690.0,1611
1781460000,21428188.27,1695.0,1685.0,1690.0,1611
1781463600,21428188.27,1695.0,1685.0,1690.0,1611
1781467200,21428188.27,1695.0,1685.0,1690.0,1611
1781470800,21428188.27,1695.0,1685.0,1690.0,1611
1781474400,23555581.55,1705.0,1695.0,1700.0,1006
1781478000,15501433.15,1705.0,1695.0,1700.0,878
1781481600,15496442.62,1705.0,1695.0,1700.0,873
1781485200,13734549.97,1705.0,1695.0,1700.0,772
1781488800,13732460.85,1705.0,1695.0,1700.0,795
1781492400,13724266.47,1705.0,1695.0,1700.0,793
1781496000,13718782.58,1705.0,1695.0,1700.0,783
1781499600,13718782.58,1705.0,1695.0,1700.0,783
1781503200,13718782.58,1705.0,1695.0,1700.0,783
1781506800,13718782.58,1705.0,1695.0,1700.0,783
1781510400,13718782.58,1705.0,1695.0,1700.0,783
1781514000,13718782.58,1705.0,1695.0,1700.0,783
1781517600,13718782.58,1705.0,1695.0,1700.0,791
1781521200,15678132.71,1755.0,1745.0,1750.0,111
1781524800,17302759.86,1695.0,1685.0,1690.0,1255
1781528400,16862221.71,1695.0,1685.0,1690.0,1206
1781532000,16755698.32,1695.0,1685.0,1690.0,1169
1781535600,16515534.0,1695.0,1685.0,1690.0,1133
1781539200,16499408.06,1695.0,1685.0,1690.0,1079
1781542800,16489541.56,1695.0,1685.0,1690.0,1023
1781546400,16169405.65,1695.0,1685.0,1690.0,1010
1781550000,16009113.27,1695.0,1685.0,1690.0,978
1781553600,15804432.84,1695.0,1685.0,1690.0,966
1781557200,15796626.92,1695.0,1685.0,1690.0,951
1781560800,15716370.58,1695.0,1685.0,1690.0,924
1781564400,15629833.04,1695.0,1685.0,1690.0,863
1781568000,15629508.89,1695.0,1685.0,1690.0,807
1781571600,15609180.19,1695.0,1685.0,1690.0,787
1781575200,15609180.19,1695.0,1685.0,1690.0,787
1781578800,15609180.19,1695.0,1685.0,1690.0,787
1781582400,15609180.19,1695.0,1685.0,1690.0,787
1781586000,14787985.09,1695.0,1685.0,1690.0,724
1781589600,14659687.8,1695.0,1685.0,1690.0,697
1781593200,14590732.75,1695.0,1685.0,1690.0,664
1781596800,14583233.43,1695.0,1685.0,1690.0,655
1781600400,14580649.19,1695.0,1685.0,1690.0,653
1781604000,14580647.51,1695.0,1685.0,1690.0,652
1781607600,14580647.51,1695.0,1685.0,1690.0,652
1781611200,14580647.51,1695.0,1685.0,1690.0,652
1781614800,15118548.82,1685.0,1675.0,1680.0,1248
1781618400,15017239.6,1685.0,1675.0,1680.0,1224
1781622000,15017239.6,1685.0,1675.0,1680.0,1224
1781625600,15017239.6,1685.0,1675.0,1680.0,1224
1781629200,15017239.6,1685.0,1675.0,1680.0,1224
1781632800,15017239.6,1685.0,1675.0,1680.0,1224
1781636400,15017239.6,1685.0,1675.0,1680.0,1224
1781640000,15017239.6,1685.0,1675.0,1680.0,1224
1781643600,15017239.6,1685.0,1675.0,1680.0,1224
1781647200,15017239.6,1685.0,1675.0,1680.0,1224
1781650800,15017239.6,1685.0,1675.0,1680.0,1224
1781654400,15017239.6,1685.0,1675.0,1680.0,1224
1781658000,15017239.6,1685.0,1675.0,1680.0,1224
1781661600,15017239.6,1685.0,1675.0,1680.0,1224
1781665200,15017239.6,1685.0,1675.0,1680.0,1224
1781668800,15017239.6,1685.0,1675.0,1680.0,1224
1781672400,15017239.6,1685.0,1675.0,1680.0,1224
1781676000,15017239.6,1685.0,1675.0,1680.0,1224
1781679600,15017239.6,1685.0,1675.0,1680.0,1224
1781683200,15017239.6,1685.0,1675.0,1680.0,1224
1781686800,15017239.6,1685.0,1675.0,1680.0,1224
1781690400,15017239.6,1685.0,1675.0,1680.0,1224
1781694000,15017239.6,1685.0,1675.0,1680.0,1224
1781697600,15017239.6,1685.0,1675.0,1680.0,1224
1781701200,15017239.6,1685.0,1675.0,1680.0,1224
1781704800,15017122.33,1685.0,1675.0,1680.0,1223
1781708400,15017122.33,1685.0,1675.0,1680.0,1223
1781712000,15017122.33,1685.0,1675.0,1680.0,1223
1781715600,15017122.33,1685.0,1675.0,1680.0,1223
1781719200,15017122.33,1685.0,1675.0,1680.0,1223
1781722800,15017122.33,1685.0,1675.0,1680.0,1223
1781726400,15017122.33,1685.0,1675.0,1680.0,1223
1781730000,15017122.33,1685.0,1675.0,1680.0,1223
1781733600,15017122.33,1685.0,1675.0,1680.0,1223
1781737200,15017122.33,1685.0,1675.0,1680.0,1223
1781740800,15017122.33,1685.0,1675.0,1680.0,1223
1781744400,15017122.33,1685.0,1675.0,1680.0,1223
1781748000,15017122.33,1685.0,1675.0,1680.0,1223
1781751600,15017122.33,1685.0,1675.0,1680.0,1223
1781755200,15017122.33,1685.0,1675.0,1680.0,1223
1781758800,15017122.33,1685.0,1675.0,1680.0,1223
1781762400,15017122.33,1685.0,1675.0,1680.0,1223
1781766000,15017122.33,1685.0,1675.0,1680.0,1223
1781769600,15017122.33,1685.0,1675.0,1680.0,1223
1781773200,15017122.33,1685.0,1675.0,1680.0,1223
1781776800,15017122.33,1685.0,1675.0,1680.0,1223
