date,open,high,low,close,volume
1780448400,8678130.9,1965.0,1955.0,1960.0,835
1780452000,8678130.9,1965.0,1955.0,1960.0,835
1780455600,8678130.9,1965.0,1955.0,1960.0,835
1780459200,8678130.9,1965.0,1955.0,1960.0,835
1780462800,8678130.9,1965.0,1955.0,1960.0,835
1780466400,8678130.9,1965.0,1955.0,1960.0,835
1780470000,8678130.9,1965.0,1955.0,1960.0,835
1780473600,8678130.9,1965.0,1955.0,1960.0,835
1780477200,8678130.9,1965.0,1955.0,1960.0,835
1780480800,8678130.9,1965.0,1955.0,1960.0,835
1780484400,8678130.9,1965.0,1955.0,1960.0,835
1780488000,8678130.9,1965.0,1955.0,1960.0,835
1780491600,8678130.9,1965.0,1955.0,1960.0,835
1780495200,8678130.9,1965.0,1955.0,1960.0,835
1780498800,8678130.9,1965.0,1955.0,1960.0,835
1780502400,8678130.9,1965.0,1955.0,1960.0,835
1780506000,8678130.9,1965.0,1955.0,1960.0,835
1780509600,8678130.9,1965.0,1955.0,1960.0,835
1780513200,8678130.9,1965.0,1955.0,1960.0,835
1780516800,8678130.9,1965.0,1955.0,1960.0,835
1780520400,8678130.9,1965.0,1955.0,1960.0,835
1780524000,8678130.9,1965.0,1955.0,1960.0,835
1780527600,8678130.9,1965.0,1955.0,1960.0,835
1780531200,8678130.9,1965.0,1955.0,1960.0,835
1780534800,8678130.9,1965.0,1955.0,1960.0,835
1780538400,8678130.9,1965.0,1955.0,1960.0,835
1780542000,8678130.9,1965.0,1955.0,1960.0,835
1780545600,7308483.74,1965.0,1955.0,1960.0,730
1780549200,7121119.84,1925.0,1915.0,1920.0,429
1780552800,7121119.84,1925.0,1915.0,1920.0,429
1780556400,7121119.84,1925.0,1915.0,1920.0,429
1780560000,7121119.84,1925.0,1915.0,1920.0,429
1780563600,7121119.84,1925.0,1915.0,1920.0,429
1780567200,7121119.84,1925.0,1915.0,1920.0,429
1780570800,7121119.84,1925.0,1915.0,1920.0,429
1780574400,7121119.84,1925.0,1915.0,1920.0,429
1780578000,7121119.84,1925.0,1915.0,1920.0,429
1780581600,7121119.84,1925.0,1915.0,1920.0,429
1780585200,7121119.84,1925.0,1915.0,1920.0,429
1780588800,7121119.84,1925.0,1915.0,1920.0,429
1780592400,7121119.84,1925.0,1915.0,1920.0,429
1780596000,7121119.84,1925.0,1915.0,1920.0,429
1780599600,7121119.84,1925.0,1915.0,1920.0,429
1780603200,7121119.84,1925.0,1915.0,1920.0,429
1780606800,7121119.84,1925.0,1915.0,1920.0,429
1780610400,7121119.84,1925.0,1915.0,1920.0,429
1780614000,7121119.84,1925.0,1915.0,1920.0,429
1780617600,7121119.84,1925.0,1915.0,1920.0,429
1780621200,7121119.84,1925.0,1915.0,1920.0,429
1780624800,7121119.84,1925.0,1915.0,1920.0,429
1780628400,7121119.84,1925.0,1915.0,1920.0,429
1780632000,7121119.84,1925.0,1915.0,1920.0,429
1780635600,7121119.84,1925.0,1915.0,1920.0,429
1780639200,7121119.84,1925.0,1915.0,1920.0,429
1780642800,7121119.84,1925.0,1915.0,1920.0,429
1780646400,7121119.84,1925.0,1915.0,1920.0,429
1780650000,7121119.84,1925.0,1915.0,1920.0,429
1780653600,7121119.84,1925.0,1915.0,1920.0,429
1780657200,7121119.84,1925.0,1915.0,1920.0,429
1780660800,7121119.84,1925.0,1915.0,1920.0,429
1780664400,7121119.84,1925.0,1915.0,1920.0,429
1780668000,7121119.84,1925.0,1915.0,1920.0,429
1780671600,7121119.84,1925.0,1915.0,1920.0,429
1780675200,7121119.84,1925.0,1915.0,1920.0,429
1780678800,7121119.84,1925.0,1915.0,1920.0,429
1780682400,7121119.84,1925.0,1915.0,1920.0,429
1780686000,7121119.84,1925.0,1915.0,1920.0,429
1780689600,11835447.03,1585.0,1575.0,1580.0,1320
1780693200,12045596.14,1585.0,1575.0,1580.0,1363
1780696800,12045596.14,1585.0,1575.0,1580.0,1363
1780700400,12065512.18,1585.0,1575.0,1580.0,1371
1780704000,12586737.61,1585.0,1575.0,1580.0,1480
1780707600,12596146.41,1585.0,1575.0,1580.0,1492
1780711200,13162063.6,1585.0,1575.0,1580.0,1592
1780714800,13411487.45,1585.0,1575.0,1580.0,1664
1780718400,13411487.45,1585.0,1575.0,1580.0,1664
1780722000,13411487.45,1585.0,1575.0,1580.0,1664
1780725600,13411487.45,1585.0,1575.0,1580.0,1666
1780729200,13411750.49,1585.0,1575.0,1580.0,1740
1780732800,13411750.49,1585.0,1575.0,1580.0,1794
1780736400,13465064.57,1585.0,1575.0,1580.0,1821
1780740000,14117886.88,1585.0,1575.0,1580.0,1870
1780743600,19655523.39,1555.0,1545.0,1550.0,1363
1780747200,19685562.94,1555.0,1545.0,1550.0,1404
1780750800,19968264.77,1555.0,1545.0,1550.0,1449
1780754400,20027983.62,1555.0,1545.0,1550.0,1483
1780758000,20028396.09,1555.0,1545.0,1550.0,1485
1780761600,20396744.59,1555.0,1545.0,1550.0,1565
1780765200,20419847.86,1555.0,1545.0,1550.0,1582
1780768800,20722561.33,1555.0,1545.0,1550.0,1616
1780772400,20759169.07,1555.0,1545.0,1550.0,1631
1780776000,20800031.02,1555.0,1545.0,1550.0,1651
1780779600,20947480.15,1555.0,1545.0,1550.0,1687
1780783200,20947480.15,1555.0,1545.0,1550.0,1687
1780786800,21003458.41,1555.0,1545.0,1550.0,1724
1780790400,21003458.41,1555.0,1545.0,1550.0,1724
1780794000,21003458.41,1555.0,1545.0,1550.0,1724
1780797600,21003458.41,1555.0,1545.0,1550.0,1724
1780801200,21003458.41,1555.0,1545.0,1550.0,1724
1780804800,21003458.41,1555.0,1545.0,1550.0,1724
1780808400,21003458.41,1555.0,1545.0,1550.0,1724
1780812000,21003458.41,1555.0,1545.0,1550.0,1724
1780815600,21003458.41,1555.0,1545.0,1550.0,1724
1780819200,21003458.41,1555.0,1545.0,1550.0,1724
1780822800,21003458.41,1555.0,1545.0,1550.0,1724
1780826400,21003458.41,1555.0,1545.0,1550.0,1724
1780830000,21003458.41,1555.0,1545.0,1550.0,1724
1780833600,21003458.41,1555.0,1545.0,1550.0,1724
1780837200,21003458.41,1555.0,1545.0,1550.0,1724
1780840800,21003458.41,1555.0,1545.0,1550.0,1724
1780844400,21003458.41,1555.0,1545.0,1550.0,1724
1780848000,21003458.41,1555.0,1545.0,1550.0,1724
1780851600,21003458.41,1555.0,1545.0,1550.0,1724
1780855200,21003458.41,1555.0,1545.0,1550.0,1724
1780858800,21003458.41,1555.0,1545.0,1550.0,1724
1780862400,21003458.41,1555.0,1545.0,1550.0,1724
1780866000,21003458.41,1555.0,1545.0,1550.0,1724
1780869600,21003458.41,1555.0,1545.0,1550.0,1724
1780873200,21003458.41,1555.0,1545.0,1550.0,1724
1780876800,21003458.41,1555.0,1545.0,1550.0,1724
1780880400,21003458.41,1555.0,1545.0,1550.0,1724
1780884000,21003458.41,1555.0,1545.0,1550.0,1724
1780887600,21003458.41,1555.0,1545.0,1550.0,1724
1780891200,21003458.41,1555.0,1545.0,1550.0,1724
1780894800,21003458.41,1555.0,1545.0,1550.0,1724
1780898400,21003458.41,1555.0,1545.0,1550.0,1724
1780902000,21003458.41,1555.0,1545.0,1550.0,1724
1780905600,21003458.41,1555.0,1545.0,1550.0,1724
1780909200,21003458.41,1555.0,1545.0,1550.0,1724
1780912800,21003458.41,1555.0,1545.0,1550.0,1724
1780916400,21003458.41,1555.0,1545.0,1550.0,1724
1780920000,21003458.41,1555.0,1545.0,1550.0,1724
1780923600,21003458.41,1555.0,1545.0,1550.0,1724
1780927200,21003458.41,1555.0,1545.0,1550.0,1724
1780930800,21003458.41,1555.0,1545.0,1550.0,1724
1780934400,21003458.41,1555.0,1545.0,1550.0,1724
1780938000,21003458.41,1555.0,1545.0,1550.0,1724
1780941600,21003458.41,1555.0,1545.0,1550.0,1724
1780945200,21003458.41,1555.0,1545.0,1550.0,1724
1780948800,21003458.41,1555.0,1545.0,1550.0,1724
1780952400,21003458.41,1555.0,1545.0,1550.0,1724
1780956000,21003458.41,1555.0,1545.0,1550.0,1724
1780959600,21003458.41,1555.0,1545.0,1550.0,1724
1780963200,21003458.41,1555.0,1545.0,1550.0,1724
1780966800,21003458.41,1555.0,1545.0,1550.0,1724
1780970400,21003458.41,1555.0,1545.0,1550.0,1724
1780974000,21003458.41,1555.0,1545.0,1550.0,1724
1780977600,21003458.41,1555.0,1545.0,1550.0,1724
1780981200,21003458.41,1555.0,1545.0,1550.0,1724
1780984800,21003458.41,1555.0,1545.0,1550.0,1724
1780988400,21003458.41,1555.0,1545.0,1550.0,1724
1780992000,21003458.41,1555.0,1545.0,1550.0,1724
1780995600,21003458.41,1555.0,1545.0,1550.0,1724
1780999200,21003458.41,1555.0,1545.0,1550.0,1724
1781002800,21003458.41,1555.0,1545.0,1550.0,1724
1781006400,21003458.41,1555.0,1545.0,1550.0,1724
1781010000,21003458.41,1555.0,1545.0,1550.0,1724
1781013600,21003458.41,1555.0,1545.0,1550.0,1724
1781017200,21003458.41,1555.0,1545.0,1550.0,1724
1781020800,21003458.41,1555.0,1545.0,1550.0,1724
1781024400,21003458.41,1555.0,1545.0,1550.0,1724
1781028000,21003458.41,1555.0,1545.0,1550.0,1724
1781031600,21003458.41,1555.0,1545.0,1550.0,1724
1781035200,21003458.41,1555.0,1545.0,1550.0,1724
1781038800,21003458.41,1555.0,1545.0,1550.0,1724
1781042400,21003458.41,1555.0,1545.0,1550.0,1724
1781046000,21003458.41,1555.0,1545.0,1550.0,1724
1781049600,21003458.41,1555.0,1545.0,1550.0,1724
1781053200,21003458.41,1555.0,1545.0,1550.0,1724
1781056800,21003458.41,1555.0,1545.0,1550.0,1724
1781060400,21003458.41,1555.0,1545.0,1550.0,1724
1781064000,21003458.41,1555.0,1545.0,1550.0,1724
1781067600,21003458.41,1555.0,1545.0,1550.0,1724
1781071200,21003458.41,1555.0,1545.0,1550.0,1724
1781074800,21003458.41,1555.0,1545.0,1550.0,1724
1781078400,21003458.41,1555.0,1545.0,1550.0,1724
1781082000,21003458.41,1555.0,1545.0,1550.0,1724
1781085600,21003458.41,1555.0,1545.0,1550.0,1724
1781089200,21003458.41,1555.0,1545.0,1550.0,1724
1781092800,21003458.41,1555.0,1545.0,1550.0,1724
1781096400,21003458.41,1555.0,1545.0,1550.0,1724
1781100000,21003458.41,1555.0,1545.0,1550.0,1724
1781103600,21003458.41,1555.0,1545.0,1550.0,1724
1781107200,21003458.41,1555.0,1545.0,1550.0,1724
1781110800,21003458.41,1555.0,1545.0,1550.0,1724
1781114400,21003458.41,1555.0,1545.0,1550.0,1724
1781118000,21003458.41,1555.0,1545.0,1550.0,1724
1781121600,21003458.41,1555.0,1545.0,1550.0,1724
1781125200,21003458.41,1555.0,1545.0,1550.0,1724
1781128800,23223421.38,1615.0,1605.0,1610.0,2187
1781132400,23411093.35,1615.0,1605.0,1610.0,2236
1781136000,23508618.78,1615.0,1605.0,1610.0,2263
1781139600,23508618.78,1615.0,1605.0,1610.0,2263
1781143200,23508618.78,1615.0,1605.0,1610.0,2263
1781146800,23508618.78,1615.0,1605.0,1610.0,2263
1781150400,23508618.78,1615.0,1605.0,1610.0,2263
1781154000,23508618.78,1615.0,1605.0,1610.0,2263
1781157600,23508618.78,1615.0,1605.0,1610.0,2263
1781161200,23508618.78,1615.0,1605.0,1610.0,2263
1781164800,23508618.78,1615.0,1605.0,1610.0,2263
1781168400,23508618.78,1615.0,1605.0,1610.0,2263
1781172000,23508618.78,1615.0,1605.0,1610.0,2263
1781175600,23508618.78,1615.0,1605.0,1610.0,2263
1781179200,23508618.78,1615.0,1605.0,1610.0,2263
1781182800,23508618.78,1615.0,1605.0,1610.0,2263
1781186400,23508618.78,1615.0,1605.0,1610.0,2263
1781190000,23508618.78,1615.0,1605.0,1610.0,2263
1781193600,23508618.78,1615.0,1605.0,1610.0,2263
1781197200,23508618.78,1615.0,1605.0,1610.0,2263
1781200800,23508618.78,1615.0,1605.0,1610.0,2263
1781204400,23508618.78,1615.0,1605.0,1610.0,2263
1781208000,23508618.78,1615.0,1605.0,1610.0,2263
1781211600,23508618.78,1615.0,1605.0,1610.0,2263
1781215200,23508618.78,1615.0,1605.0,1610.0,2263
1781218800,23508618.78,1615.0,1605.0,1610.0,2263
1781222400,23508618.78,1615.0,1605.0,1610.0,2263
1781226000,23508618.78,1615.0,1605.0,1610.0,2263
1781229600,34436764.58,1665.0,1655.0,1660.0,2960
1781233200,34436764.58,1665.0,1655.0,1660.0,2960
1781236800,34437080.54,1665.0,1655.0,1660.0,2961
1781240400,34437080.54,1665.0,1655.0,1660.0,2961
1781244000,34993816.12,1665.0,1655.0,1660.0,3016
1781247600,30181270.96,1665.0,1655.0,1660.0,2298
1781251200,30174447.97,1665.0,1655.0,1660.0,2222
1781254800,29408149.61,1665.0,1655.0,1660.0,2111
1781258400,29408149.61,1665.0,1655.0,1660.0,2111
1781262000,29389909.72,1665.0,1655.0,1660.0,2102
1781265600,28109712.41,1665.0,1655.0,1660.0,1958
1781269200,28571646.98,1665.0,1655.0,1660.0,1912
1781272800,29047224.63,1665.0,1655.0,1660.0,1929
1781276400,29084506.59,1665.0,1655.0,1660.0,1949
1781280000,29779053.14,1665.0,1655.0,1660.0,2018
1781283600,30037814.22,1665.0,1655.0,1660.0,2052
1781287200,30057589.64,1665.0,1655.0,1660.0,2054
1781290800,30254841.59,1665.0,1655.0,1660.0,2080
1781294400,30256351.0,1665.0,1655.0,1660.0,2082
1781298000,30310515.63,1665.0,1655.0,1660.0,2102
1781301600,30364413.43,1665.0,1655.0,1660.0,2112
1781305200,30378322.98,1665.0,1655.0,1660.0,2127
1781308800,30439326.65,1665.0,1655.0,1660.0,2145
1781312400,30439409.89,1665.0,1655.0,1660.0,2146
1781316000,30439575.86,1665.0,1655.0,1660.0,2147
1781319600,30442280.25,1665.0,1655.0,1660.0,2150
1781323200,30764564.67,1665.0,1655.0,1660.0,2172
1781326800,30778984.79,1665.0,1655.0,1660.0,2178
1781330400,30946791.92,1665.0,1655.0,1660.0,2207
1781334000,30946991.5,1665.0,1655.0,1660.0,2208
1781337600,30946991.5,1665.0,1655.0,1660.0,2208
1781341200,30946991.5,1665.0,1655.0,1660.0,2208
1781344800,30946991.5,1665.0,1655.0,1660.0,2208
1781348400,30946991.5,1665.0,1655.0,1660.0,2208
1781352000,30946991.5,1665.0,1655.0,1660.0,2208
1781355600,30946991.5,1665.0,1655.0,1660.0,2208
1781359200,30946991.5,1665.0,1655.0,1660.0,2208
1781362800,30946991.5,1665.0,1655.0,1660.0,2208
1781366400,30946991.5,1665.0,1655.0,1660.0,2208
1781370000,31037644.36,1665.0,1655.0,1660.0,2221
1781373600,31037644.36,1665.0,1655.0,1660.0,2221
1781377200,31037644.36,1665.0,1655.0,1660.0,2221
1781380800,31037644.36,1665.0,1655.0,1660.0,2221
1781384400,31037644.36,1665.0,1655.0,1660.0,2221
1781388000,31037644.36,1665.0,1655.0,1660.0,2221
1781391600,31037644.36,1665.0,1655.0,1660.0,2221
1781395200,31037644.36,1665.0,1655.0,1660.0,2221
1781398800,31037644.36,1665.0,1655.0,1660.0,2221
1781402400,31037644.36,1665.0,1655.0,1660.0,2221
1781406000,31037644.36,1665.0,1655.0,1660.0,2221
1781409600,31037644.36,1665.0,1655.0,1660.0,2221
1781413200,31037644.36,1665.0,1655.0,1660.0,2221
1781416800,31038992.84,1665.0,1655.0,1660.0,2222
1781420400,31038992.84,1665.0,1655.0,1660.0,2222
1781424000,31039625.48,1665.0,1655.0,1660.0,2225
1781427600,31039625.48,1665.0,1655.0,1660.0,2225
1781431200,31094111.58,1665.0,1655.0,1660.0,2246
1781434800,31094111.58,1665.0,1655.0,1660.0,2246
1781438400,31094511.09,1665.0,1655.0,1660.0,2247
1781442000,31834467.18,1665.0,1655.0,1660.0,2304
1781445600,32286738.21,1665.0,1655.0,1660.0,2341
1781449200,35583609.09,1665.0,1655.0,1660.0,2415
1781452800,35587200.64,1665.0,1655.0,1660.0,2431
1781456400,35666643.2,1665.0,1655.0,1660.0,2461
1781460000,35676766.27,1665.0,1655.0,1660.0,2471
1781463600,36184379.8,1665.0,1655.0,1660.0,2506
1781467200,36186178.7,1665.0,1655.0,1660.0,2518
1781470800,36203716.5,1665.0,1655.0,1660.0,2527
1781474400,36203716.5,1665.0,1655.0,1660.0,2527
1781478000,36173901.15,1665.0,1655.0,1660.0,2431
1781481600,36173111.01,1665.0,1655.0,1660.0,2430
1781485200,36173111.01,1665.0,1655.0,1660.0,2430
1781488800,36136902.36,1665.0,1655.0,1660.0,2420
1781492400,36136902.36,1665.0,1655.0,1660.0,2420
1781496000,36136902.36,1665.0,1655.0,1660.0,2420
1781499600,30844331.37,1665.0,1655.0,1660.0,2307
1781503200,30770093.0,1665.0,1655.0,1660.0,2292
1781506800,30735962.82,1665.0,1655.0,1660.0,2237
1781510400,30733506.61,1665.0,1655.0,1660.0,2233
1781514000,30314050.92,1665.0,1655.0,1660.0,2165
1781517600,30248055.7,1665.0,1655.0,1660.0,2128
1781521200,30219657.27,1665.0,1655.0,1660.0,2122
1781524800,30219657.27,1665.0,1655.0,1660.0,2122
1781528400,30134584.26,1665.0,1655.0,1660.0,2107
1781532000,30134584.26,1665.0,1655.0,1660.0,2107
1781535600,30134584.26,1665.0,1655.0,1660.0,2107
1781539200,30134584.26,1665.0,1655.0,1660.0,2107
1781542800,30134584.26,1665.0,1655.0,1660.0,2107
1781546400,30134584.26,1665.0,1655.0,1660.0,2107
1781550000,30134584.26,1665.0,1655.0,1660.0,2107
1781553600,30134584.26,1665.0,1655.0,1660.0,2107
1781557200,30134584.26,1665.0,1655.0,1660.0,2107
1781560800,30134584.26,1665.0,1655.0,1660.0,2107
1781564400,30134584.26,1665.0,1655.0,1660.0,2107
1781568000,30134584.26,1665.0,1655.0,1660.0,2107
1781571600,28490996.85,1665.0,1655.0,1660.0,1994
1781575200,28304819.92,1665.0,1655.0,1660.0,1976
1781578800,26930872.76,1665.0,1655.0,1660.0,1874
1781582400,26888968.53,1665.0,1655.0,1660.0,1862
1781586000,26888557.4,1665.0,1655.0,1660.0,1860
1781589600,26888557.4,1665.0,1655.0,1660.0,1860
1781593200,26888557.4,1665.0,1655.0,1660.0,1860
1781596800,26888557.4,1665.0,1655.0,1660.0,1860
1781600400,26275622.53,1665.0,1655.0,1660.0,1840
1781604000,26079920.81,1665.0,1655.0,1660.0,1814
1781607600,26078723.59,1665.0,1655.0,1660.0,1811
1781611200,26077629.52,1665.0,1655.0,1660.0,1807
1781614800,26047812.32,1665.0,1655.0,1660.0,1803
1781618400,25612453.8,1665.0,1655.0,1660.0,1763
1781622000,23983487.13,1665.0,1655.0,1660.0,1681
1781625600,23983487.13,1665.0,1655.0,1660.0,1662
1781629200,23983487.13,1665.0,1655.0,1660.0,1662
1781632800,23983487.13,1665.0,1655.0,1660.0,1658
1781636400,23983487.13,1665.0,1655.0,1660.0,1630
1781640000,23983487.13,1665.0,1655.0,1660.0,1600
1781643600,23974996.14,1665.0,1655.0,1660.0,1554
1781647200,23950202.85,1665.0,1655.0,1660.0,1553
1781650800,23950202.85,1665.0,1655.0,1660.0,1552
1781654400,23950202.85,1665.0,1655.0,1660.0,1552
1781658000,23950202.85,1665.0,1655.0,1660.0,1552
1781661600,23950202.85,1665.0,1655.0,1660.0,1552
1781665200,23950202.85,1665.0,1655.0,1660.0,1552
1781668800,23950202.85,1665.0,1655.0,1660.0,1552
1781672400,23950202.85,1665.0,1655.0,1660.0,1552
1781676000,23950202.85,1665.0,1655.0,1660.0,1552
1781679600,23950202.85,1665.0,1655.0,1660.0,1552
1781683200,23950202.85,1665.0,1655.0,1660.0,1552
1781686800,23950202.85,1665.0,1655.0,1660.0,1552
1781690400,23950202.85,1665.0,1655.0,1660.0,1552
1781694000,23950202.85,1665.0,1655.0,1660.0,1552
1781697600,23950202.85,1665.0,1655.0,1660.0,1552
1781701200,23950202.85,1665.0,1655.0,1660.0,1552
1781704800,23766513.99,1665.0,1655.0,1660.0,1439
1781708400,23766513.99,1665.0,1655.0,1660.0,1436
1781712000,23753424.35,1665.0,1655.0,1660.0,1367
1781715600,23752833.46,1665.0,1655.0,1660.0,1363
1781719200,23752833.46,1665.0,1655.0,1660.0,1363
1781722800,23752833.46,1665.0,1655.0,1660.0,1363
1781726400,23752833.46,1665.0,1655.0,1660.0,1363
